0	997
1	992
2	987
3	983
4	981
5	977
6	972
7	969
8	960
9	957
10	954
11	952
12	949
13	944
14	940
15	937
16	936
17	935
18	931
19	927
20	925
21	921
22	918
23	911
24	906
25	905
26	902
27	900
28	898
29	894
30	891
31	886
32	882
33	879
34	874
35	871
36	861
37	856
38	854
39	850
40	848
41	842
42	838
43	831
44	827
45	824
46	821
47	819
48	815
49	810
50	808
51	803
52	803
53	800
54	795
55	794
56	791
57	788
58	785
59	779
60	777
61	774
62	769
63	765
64	762
65	759
66	757
67	754
68	751
69	750
70	746
71	743
72	740
73	736
74	735
75	733
76	726
77	723
78	719
79	716
80	715
81	712
82	709
83	707
84	703
85	700
86	698
87	695
88	693
89	691
90	688
91	686
92	683
93	681
94	679
95	677
96	677
97	673
98	673
99	673
100	670
101	668
102	668
103	666
104	664
105	662
106	661
107	656
108	653
109	653
110	651
111	649
112	646
113	644
114	641
115	638
116	636
117	636
118	634
119	631
120	625
121	624
122	622
123	620
124	617
125	614
126	610
127	606
128	602
129	602
130	600
131	600
132	598
133	594
134	593
135	591
136	591
137	588
138	586
139	586
140	584
141	578
142	574
143	573
144	573
145	570
146	565
147	561
148	559
149	556
150	554
151	552
152	550
153	549
154	547
155	546
156	541
157	537
158	535
159	534
160	532
161	528
162	524
163	521
164	521
165	520
166	520
167	517
168	516
169	515
170	513
171	511
172	509
173	508
174	505
175	502
176	501
177	499
178	496
179	493
180	492
181	490
182	488
183	487
184	485
185	483
186	478
187	477
188	474
189	473
190	471
191	468
192	465
193	464
194	464
195	462
196	462
197	459
198	455
199	454
200	450
201	449
202	446
203	445
204	441
205	439
206	439
207	437
208	435
209	431
210	429
211	428
212	428
213	426
214	426
215	424
216	422
217	421
218	420
219	418
220	417
221	414
222	413
223	412
224	409
225	407
226	406
227	406
228	402
229	400
230	400
231	399
232	398
233	397
234	397
235	396
236	395
237	392
238	392
239	391
240	390
241	387
242	386
243	385
244	383
245	381
246	380
247	380
248	376
249	375
250	375
251	373
252	372
253	371
254	371
255	370
256	370
257	368
258	368
259	368
260	367
261	367
262	365
263	365
264	360
265	359
266	356
267	356
268	353
269	352
270	348
271	347
272	347
273	346
274	346
275	344
276	343
277	340
278	340
279	339
280	338
281	338
282	335
283	333
284	331
285	329
286	328
287	326
288	326
289	326
290	324
291	324
292	324
293	324
294	323
295	321
296	321
297	321
298	320
299	319
300	318
301	317
302	315
303	311
304	311
305	308
306	307
307	306
308	306
309	306
310	305
311	305
312	304
313	304
314	301
315	301
316	298
317	296
318	296
319	295
320	292
321	291
322	290
323	289
324	288
325	288
326	287
327	286
328	284
329	283
330	282
331	278
332	277
333	276
334	274
335	274
336	272
337	270
338	269
339	268
340	268
341	268
342	267
343	265
344	265
345	263
346	263
347	262
348	260
349	260
350	260
351	260
352	260
353	259
354	259
355	257
356	255
357	255
358	254
359	252
360	252
361	249
362	248
363	246
364	241
365	241
366	241
367	239
368	238
369	238
370	238
371	236
372	236
373	236
374	235
375	235
376	234
377	234
378	234
379	233
380	232
381	231
382	230
383	228
384	225
385	224
386	222
387	221
388	219
389	219
390	219
391	219
392	217
393	216
394	216
395	214
396	212
397	208
398	208
399	208
400	207
401	207
402	204
403	203
404	202
405	201
406	200
407	199
408	198
409	197
410	197
411	195
412	195
413	195
414	194
415	194
416	193
417	193
418	192
419	191
420	191
421	191
422	190
423	189
424	189
425	189
426	188
427	187
428	185
429	185
430	185
431	185
432	185
433	185
434	184
435	183
436	183
437	180
438	178
439	178
440	177
441	176
442	176
443	173
444	171
445	171
446	171
447	170
448	170
449	168
450	168
451	168
452	165
453	164
454	163
455	163
456	161
457	160
458	160
459	160
460	160
461	159
462	159
463	159
464	159
465	159
466	156
467	156
468	155
469	155
470	154
471	153
472	152
473	152
474	152
475	152
476	152
477	152
478	152
479	152
480	151
481	151
482	151
483	151
484	151
485	151
486	150
487	150
488	150
489	149
490	149
491	148
492	148
493	147
494	147
495	147
496	146
497	146
498	144
499	144
500	143
501	143
502	142
503	142
504	142
505	142
506	141
507	141
508	141
509	140
510	139
511	139
512	138
513	138
514	138
515	138
516	136
517	136
518	136
519	134
520	134
521	134
522	133
523	133
524	133
525	133
526	133
527	133
528	133
529	133
530	133
531	133
532	132
533	132
534	132
535	132
536	131
537	131
538	131
539	130
540	127
541	126
542	126
543	124
544	123
545	122
546	122
547	122
548	121
549	121
550	120
551	120
552	120
553	119
554	118
555	118
556	118
557	118
