0	995
1	990
2	987
3	982
4	979
5	977
6	974
7	972
8	968
9	962
10	958
11	956
12	951
13	945
14	941
15	936
16	931
17	927
18	921
19	918
20	915
21	914
22	913
23	906
24	905
25	900
26	898
27	895
28	891
29	889
30	883
31	880
32	879
33	872
34	870
35	867
36	863
37	860
38	856
39	853
40	850
41	844
42	844
43	843
44	836
45	829
46	825
47	822
48	819
49	814
50	812
51	809
52	808
53	806
54	801
55	797
56	795
57	790
58	786
59	782
60	779
61	777
62	773
63	769
64	768
65	764
66	758
67	756
68	754
69	753
70	752
71	745
72	743
73	738
74	734
75	730
76	729
77	725
78	719
79	716
80	712
81	710
82	708
83	705
84	704
85	702
86	700
87	697
88	694
89	688
90	684
91	677
92	676
93	674
94	670
95	668
96	666
97	663
98	662
99	657
100	655
101	652
102	649
103	647
104	645
105	644
106	641
107	639
108	637
109	635
110	629
111	624
112	624
113	623
114	621
115	620
116	618
117	618
118	616
119	615
120	612
121	610
122	607
123	605
124	604
125	601
126	600
127	595
128	594
129	592
130	590
131	590
132	585
133	582
134	580
135	575
136	571
137	568
138	566
139	566
140	565
141	558
142	556
143	556
144	553
145	549
146	548
147	543
148	542
149	542
150	541
151	539
152	536
153	535
154	535
155	533
156	530
157	529
158	527
159	525
160	525
161	525
162	525
163	524
164	522
165	522
166	519
167	517
168	513
169	510
170	508
171	506
172	503
173	502
174	500
175	497
176	496
177	496
178	491
179	488
180	485
181	483
182	483
183	480
184	477
185	473
186	470
187	466
188	464
189	461
190	461
191	458
192	456
193	455
194	454
195	452
196	451
197	450
198	448
199	447
200	444
201	444
202	443
203	440
204	439
205	439
206	439
207	434
208	431
209	427
210	426
211	421
212	420
213	419
214	419
215	416
216	413
217	410
218	410
219	410
220	410
221	409
222	409
223	408
224	408
225	405
226	404
227	403
228	400
229	399
230	398
231	397
232	395
233	394
234	393
235	391
236	390
237	388
238	387
239	386
240	384
241	384
242	383
243	382
244	381
245	380
246	378
247	377
248	376
249	375
250	372
251	371
252	368
253	366
254	364
255	363
256	363
257	363
258	361
259	358
260	357
261	357
262	357
263	357
264	357
265	355
266	354
267	354
268	354
269	353
270	351
271	349
272	349
273	347
274	346
275	344
276	343
277	343
278	342
279	341
280	340
281	338
282	337
283	332
284	330
285	330
286	329
287	328
288	326
289	326
290	326
291	325
292	325
293	325
294	324
295	324
296	323
297	323
298	322
299	320
300	319
301	318
302	317
303	317
304	313
305	306
306	304
307	303
308	303
309	300
310	300
311	299
312	297
313	296
314	294
315	292
316	291
317	290
318	289
319	288
320	286
321	284
322	283
323	282
324	282
325	282
326	282
327	281
328	281
329	281
330	280
331	280
332	280
333	280
334	278
335	278
336	278
337	276
338	271
339	270
340	267
341	266
342	265
343	263
344	263
345	263
346	262
347	262
348	262
349	262
350	262
351	262
352	260
353	258
354	258
355	257
356	254
357	253
358	253
359	253
360	251
361	251
362	251
363	250
364	249
365	249
366	248
367	247
368	247
369	247
370	246
371	246
372	245
373	245
374	243
375	243
376	243
377	242
378	241
379	240
380	240
381	240
382	239
383	238
384	238
385	237
386	237
387	235
388	235
389	235
390	234
391	231
392	231
393	231
394	231
395	231
396	230
397	230
398	229
