0	993
1	990
2	990
3	989
4	988
5	984
6	980
7	978
8	974
9	971
10	966
11	963
12	960
13	956
14	954
15	949
16	947
17	944
18	939
19	937
20	935
21	931
22	925
23	922
24	920
25	913
26	908
27	904
28	899
29	893
30	889
31	887
32	884
33	881
34	880
35	878
36	873
37	867
38	866
39	863
40	860
41	858
42	851
43	851
44	845
45	843
46	841
47	837
48	835
49	830
50	827
51	824
52	821
53	818
54	816
55	814
56	813
57	810
58	806
59	804
60	801
61	798
62	796
63	792
64	786
65	786
66	783
67	779
68	777
69	774
70	773
71	769
72	765
73	763
74	761
75	759
76	754
77	752
78	749
79	749
80	746
81	742
82	740
83	737
84	737
85	737
86	735
87	733
88	729
89	726
90	723
91	720
92	720
93	717
94	714
95	711
96	706
97	705
98	702
99	699
100	695
101	692
102	688
103	686
104	681
105	680
106	679
107	675
108	673
109	671
110	669
111	667
112	666
113	665
114	661
115	658
116	654
117	652
118	647
119	644
120	638
121	637
122	636
123	634
124	634
125	632
126	629
127	624
128	621
129	619
130	616
131	616
132	613
133	610
134	609
135	608
136	607
137	604
138	604
139	602
140	600
141	599
142	596
143	593
144	593
145	591
146	587
147	586
148	586
149	583
150	580
151	577
152	575
153	573
154	567
155	566
156	563
157	561
158	560
159	559
160	559
161	558
162	556
163	554
164	549
165	549
166	547
167	546
168	542
169	539
170	538
171	535
172	533
173	530
174	528
175	527
176	527
177	527
178	525
179	523
180	522
181	521
182	520
183	517
184	517
185	515
186	514
187	511
188	510
189	509
190	507
191	504
192	503
193	501
194	501
195	501
196	499
197	498
198	497
199	497
200	493
201	492
202	491
203	490
204	490
205	487
206	485
207	484
208	482
209	479
210	478
211	476
212	475
213	472
214	469
215	467
216	465
217	463
218	461
219	461
220	459
221	458
222	453
223	448
224	444
225	442
226	441
227	440
228	437
229	434
230	433
231	431
232	429
233	429
234	427
235	426
236	424
237	424
238	424
239	421
240	416
241	415
242	414
243	413
244	411
245	410
246	409
247	407
248	406
249	402
250	397
251	392
252	391
253	390
254	387
255	386
256	382
257	381
258	379
259	375
260	372
261	368
262	367
263	366
264	365
265	362
266	360
267	359
268	359
269	357
270	356
271	355
272	352
273	349
274	346
275	346
276	346
277	345
278	343
279	340
280	340
281	339
282	338
283	338
284	337
285	337
286	337
287	337
288	336
289	336
290	336
291	336
292	333
293	333
294	333
295	333
296	331
297	329
298	326
299	325
300	324
301	322
302	322
303	322
304	322
305	321
306	319
307	317
308	315
309	314
310	312
311	312
312	312
313	312
314	312
315	311
316	310
317	308
318	306
319	306
320	305
321	305
322	301
323	300
324	299
325	299
326	298
327	294
328	294
329	292
330	292
331	291
332	290
333	288
334	288
335	287
336	287
337	287
338	285
339	285
340	284
341	283
342	281
343	280
344	278
345	278
346	276
347	275
348	274
349	272
350	272
351	271
352	269
353	267
354	266
355	265
356	264
357	263
358	258
359	256
360	254
361	254
362	254
363	254
364	253
365	251
366	251
367	251
368	249
369	247
370	246
371	243
372	240
373	240
374	239
375	239
376	238
377	237
378	235
379	234
380	233
381	233
382	233
383	233
384	233
385	233
386	231
387	230
388	229
389	227
390	227
391	225
392	225
393	225
394	223
395	223
396	222
397	219
398	218
399	218
400	217
401	216
402	214
403	213
404	213
405	213
406	212
407	210
408	209
409	209
410	208
411	207
412	207
413	204
414	204
415	204
416	204
417	204
418	204
419	203
420	203
421	203
422	203
423	202
424	202
425	201
426	201
427	200
428	200
429	198
430	197
431	197
432	197
433	196
434	194
435	194
436	194
437	194
438	193
439	193
440	192
441	192
442	192
443	192
444	190
445	190
446	190
447	189
448	188
449	188
450	186
451	185
452	185
453	185
454	184
455	184
456	182
457	182
458	182
459	182
460	182
461	182
462	182
463	182
464	181
465	181
466	181
467	181
468	180
469	180
470	178
471	178
472	178
473	177
474	176
475	173
476	172
477	171
478	171
479	171
480	171
481	171
482	171
483	171
484	171
485	171
486	171
487	171
488	170
489	169
490	169
491	169
492	168
493	167
494	167
495	167
496	164
497	164
498	163
499	163
500	163
501	161
502	161
503	160
504	159
505	159
506	158
507	157
508	156
509	155
510	154
511	154
512	154
513	153
514	153
515	153
516	153
517	153
518	153
519	153
520	152
521	151
522	151
523	150
524	147
525	147
526	146
527	145
528	144
529	143
530	142
531	141
532	141
533	140
534	140
535	140
536	140
537	140
538	140
539	140
540	140
541	140
542	140
543	140
544	140
545	139
546	138
547	138
548	137
549	136
550	136
551	135
552	135
553	134
554	134
555	134
556	134
557	132
558	132
559	131
560	131
561	131
562	131
563	131
564	131
565	131
566	131
567	131
568	131
569	128
570	128
571	128
572	127
573	126
574	125
575	125
576	125
577	125
578	125
579	124
580	123
581	123
582	123
583	123
584	122
585	121
586	120
587	120
588	120
589	120
590	119
591	119
592	118
593	118
594	118
595	118
596	118
597	118
598	118
599	118
600	116
601	116
602	116
603	115
604	115
605	113
606	113
607	113
608	112
609	112
610	111
611	110
612	110
613	108
614	107
615	107
616	107
617	107
618	107
619	106
620	106
621	106
622	105
623	105
624	104
625	103
626	103
627	102
628	101
629	101
630	101
631	100
632	100
633	100
634	100
635	100
636	100
637	100
638	99
639	99
640	99
641	99
642	99
643	99
644	99
645	98
646	98
647	97
648	97
649	96
650	95
651	95
652	95
653	93
654	93
655	93
656	92
657	91
658	90
659	90
660	90
661	89
662	89
663	89
664	89
665	89
666	89
667	88
668	87
669	87
670	86
671	86
672	86
673	85
674	85
675	85
676	83
677	83
678	82
679	82
680	81
681	80
682	80
683	80
684	80
685	79
686	79
687	79
688	79
689	79
690	79
691	79
692	79
693	79
694	78
695	78
696	78
697	78
698	78
699	78
700	78
701	78
702	78
703	77
704	76
705	74
706	73
707	73
708	73
709	71
710	70
711	70
712	70
713	70
714	70
715	70
716	70
717	69
718	69
719	68
720	67
721	67
722	67
723	67
724	67
725	67
726	66
727	66
728	66
729	66
730	66
731	66
732	66
733	66
734	66
735	66
736	65
737	65
738	64
739	64
740	63
741	62
742	61
743	61
744	61
745	61
746	61
747	61
748	61
749	61
750	61
751	61
752	61
753	60
754	60
755	60
756	60
757	60
758	60
759	59
760	58
761	58
762	58
763	58
764	58
765	58
766	58
767	58
768	58
769	58
770	58
771	57
772	57
773	57
774	57
775	56
776	56
777	56
778	56
779	56
780	56
781	56
782	56
783	56
784	56
785	56
786	56
787	56
788	55
789	55
790	55
791	55
792	54
793	54
794	54
795	54
796	54
797	54
798	54
799	54
800	54
801	54
802	54
803	54
804	54
805	54
806	53
807	52
808	52
809	52
810	52
811	52
812	51
813	51
814	51
815	51
816	50
817	50
818	50
819	50
820	50
821	50
822	50
823	50
824	50
825	50
826	50
827	50
828	50
829	50
830	50
831	50
832	50
833	50
834	50
835	50
836	50
837	50
838	50
839	50
840	50
841	49
842	49
843	49
844	49
845	49
846	49
847	49
848	49
849	49
850	49
851	49
852	48
853	48
854	48
855	48
856	48
857	48
858	48
859	48
860	48
861	48
862	47
863	46
864	46
865	46
866	46
867	46
868	45
869	44
870	44
871	44
872	44
873	44
874	44
875	44
876	44
877	44
878	44
879	44
880	43
881	43
882	42
883	42
884	42
885	42
886	42
887	42
888	42
889	42
890	42
891	42
892	42
893	42
894	42
895	42
896	42
897	41
898	41
899	41
900	41
901	41
902	40
903	40
904	40
905	39
906	39
907	39
908	39
909	39
910	38
911	37
912	37
913	37
914	37
915	37
916	37
917	37
918	37
919	37
920	36
921	36
922	36
923	36
924	35
925	35
926	35
927	35
928	35
929	35
930	34
931	33
932	33
933	33
934	33
935	33
936	33
937	33
938	33
939	33
940	33
941	32
942	32
943	32
944	32
945	32
946	32
947	32
948	32
949	32
950	32
951	32
952	32
953	32
954	32
955	32
956	32
957	32
958	32
959	32
960	32
961	32
962	32
963	32
964	32
965	32
966	32
967	31
968	31
969	31
970	31
971	31
972	31
973	31
974	31
975	31
976	30
977	30
978	30
979	30
980	30
981	30
982	30
983	30
984	30
985	30
986	30
987	30
988	30
989	30
990	30
991	30
992	29
993	29
994	28
995	27
996	27
997	26
998	26
999	26
