0	995
1	992
2	988
3	986
4	983
5	973
6	969
7	965
8	963
9	961
10	955
11	952
12	948
13	944
14	938
15	935
16	933
17	930
18	930
19	928
20	922
21	922
22	920
23	915
24	911
25	908
26	904
27	901
28	897
29	896
30	894
31	893
32	889
33	888
34	886
35	882
36	881
37	877
38	876
39	874
40	872
41	871
42	865
43	861
44	858
45	854
46	852
47	850
48	848
49	846
50	841
51	841
52	836
53	833
54	831
55	829
56	825
57	821
58	819
59	814
60	812
61	810
62	805
63	801
64	797
65	796
66	796
67	793
68	792
69	790
70	788
71	786
72	783
73	776
74	774
75	772
76	772
77	770
78	767
79	764
80	763
81	762
82	761
83	757
84	754
85	752
86	748
87	746
88	743
89	739
90	736
91	734
92	731
93	727
94	722
95	720
96	719
97	715
98	714
99	714
100	712
101	710
102	704
103	702
104	698
105	694
106	689
107	688
108	685
109	682
110	680
111	679
112	678
113	676
114	673
115	670
116	668
117	666
118	666
119	663
120	661
121	660
122	657
123	655
124	651
125	649
126	646
127	641
128	641
129	637
130	632
131	629
132	629
133	625
134	625
135	622
136	621
137	620
138	618
139	615
140	614
141	610
142	609
143	607
144	605
145	605
146	601
147	596
148	593
149	590
150	588
151	587
152	586
153	583
154	576
155	574
156	574
157	573
158	570
159	567
160	564
161	563
162	560
163	556
164	554
165	552
166	551
167	547
168	545
169	541
170	540
171	539
172	538
173	537
174	535
175	534
176	532
177	531
178	530
179	527
180	525
181	524
182	523
183	520
184	518
185	516
186	515
187	514
188	511
189	509
190	509
191	508
192	507
193	506
194	503
195	500
196	498
197	495
198	494
199	494
200	490
201	490
202	487
203	486
204	485
205	483
206	481
207	481
208	480
209	479
210	477
211	475
212	473
213	472
214	472
215	471
216	469
217	468
218	467
219	464
220	462
221	460
222	458
223	457
224	453
225	452
226	451
227	449
228	446
229	445
230	444
231	443
232	441
233	440
234	438
235	436
236	435
237	434
238	433
239	431
240	429
241	425
242	424
243	424
244	423
245	423
246	421
247	420
248	420
249	418
250	418
251	416
252	413
253	411
254	409
255	408
256	408
257	406
258	405
259	404
260	403
261	402
262	399
263	397
264	396
265	392
266	392
267	391
268	390
269	388
270	388
271	385
272	383
273	383
274	382
275	381
276	381
277	380
278	379
279	378
280	378
281	377
282	376
283	375
284	373
285	373
286	372
287	370
288	369
289	365
290	361
291	357
292	356
293	352
294	351
295	350
296	350
297	349
298	346
299	346
300	345
301	344
302	344
303	343
304	341
305	341
306	340
307	340
308	339
309	337
310	336
311	334
312	332
313	330
314	329
315	326
316	326
317	326
318	326
319	324
320	322
321	322
322	322
323	319
324	317
325	314
326	310
327	309
328	307
329	304
330	303
331	303
332	302
333	302
334	302
335	301
336	300
337	297
338	297
339	297
340	295
341	295
342	295
343	295
344	294
345	293
346	292
347	291
348	290
349	288
350	287
351	287
352	286
353	284
354	281
355	280
356	277
357	276
358	276
359	275
360	275
361	273
362	270
363	268
364	266
365	265
366	263
367	262
368	262
369	262
370	261
371	261
372	261
373	260
374	258
375	258
376	258
377	257
378	257
379	256
380	254
381	254
382	253
383	252
384	251
385	251
386	249
387	249
388	247
389	245
390	243
391	243
392	243
393	242
394	242
395	242
396	241
397	240
398	240
399	240
400	238
401	237
402	237
403	234
404	233
405	233
406	233
407	232
408	230
409	229
410	228
411	226
412	225
413	223
414	223
415	223
416	222
417	220
418	219
419	217
420	217
421	217
422	216
423	216
424	216
425	216
426	215
427	214
428	214
429	213
430	210
431	210
432	209
433	209
434	208
435	206
436	205
437	205
438	205
439	204
440	203
441	202
442	201
443	200
444	200
445	200
446	198
447	198
448	198
449	198
450	198
451	198
452	197
453	196
454	196
455	196
456	195
457	194
458	194
459	194
460	193
461	191
462	189
463	188
464	187
465	186
466	185
467	185
468	185
469	185
470	185
471	183
472	183
473	183
474	183
475	181
476	180
477	179
478	179
479	179
480	178
481	178
482	178
483	178
484	177
485	177
486	177
487	175
488	174
489	173
490	172
491	170
492	170
493	170
494	170
495	169
496	169
497	168
